showtimes,id,classType,cineplexCode
"[{datetime:14-11-2022 04:19AM,cinemaId:0,movieId:829280,id:00337546-8f53-4a38-8687-3ba984372793,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 09:08AM,cinemaId:0,movieId:49046,id:541750b0-7da2-422a-a9d0-fc1ececfb2ea,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 06:13PM,cinemaId:0,movieId:829280,id:80d40823-2be1-4824-bd17-8da336e3c943,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 06:58PM,cinemaId:0,movieId:900667,id:d72d786d-978f-4980-8967-4f09ec4123b7,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 08:02PM,cinemaId:0,movieId:760161,id:9276f0b6-3fe3-4304-8254-0f434989b713,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 09:23PM,cinemaId:0,movieId:49046,id:85c3cd80-e7ba-4839-8630-28c9a0b9ab87,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 11:14PM,cinemaId:0,movieId:505642,id:8b1c6c57-551f-4ea5-919d-7f783dae9bcf,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:14AM,cinemaId:0,movieId:436270,id:72d52cfd-13b1-4b8e-a06e-492d22f91f7d,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:19AM,cinemaId:0,movieId:663712,id:afb73d91-0ab9-48a9-9620-4dfabcca0a5b,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:52AM,cinemaId:0,movieId:436270,id:43b59771-241b-4538-91f7-98559cc91669,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:47AM,cinemaId:0,movieId:900667,id:9b9cfdf1-77b5-4fec-bba2-ce58442fcdce,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 11:29AM,cinemaId:0,movieId:49046,id:4dab5248-8baa-47df-a1d1-43ae73b01b24,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:08PM,cinemaId:0,movieId:900667,id:c7d8a7a4-f056-4e6a-8de6-32abd1936e87,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",0,Premium,IAJ
"[{datetime:14-11-2022 11:30AM,cinemaId:1,movieId:848058,id:29d46009-f3a1-4b58-bb76-e865c6414711,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 03:03PM,cinemaId:1,movieId:663712,id:f8581a7c-5d08-4b5f-b400-32896228bac5,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 04:25PM,cinemaId:1,movieId:663712,id:6d26a573-8eeb-410c-ab62-a908aeca8b79,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 04:25PM,cinemaId:1,movieId:663712,id:c60342a7-8816-425d-8991-77c76d4d45f5,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 05:54PM,cinemaId:1,movieId:717728,id:95dd6159-5bc4-4f85-8060-8d7ba8a6db6a,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 08:26PM,cinemaId:1,movieId:848058,id:32309f42-6d90-4f06-9e58-7c38f551ac9b,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 09:24PM,cinemaId:1,movieId:436270,id:658c3c26-0ad3-420a-bb5f-2fdb4875c404,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 10:01PM,cinemaId:1,movieId:505642,id:a1d5abaa-d663-4a62-ad14-b90e4311c9b4,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 10:18PM,cinemaId:1,movieId:829280,id:f0132cf8-89f2-4f82-9e54-367c03191b19,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:03AM,cinemaId:1,movieId:505642,id:bea3044f-c12d-414d-bd2e-230712732d47,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",1,Premium,IAJ
"[{datetime:14-11-2022 03:08PM,cinemaId:2,movieId:505642,id:6527c179-7882-4617-95d7-19d321e800c5,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 03:21PM,cinemaId:2,movieId:760161,id:02a27c9f-fc2e-4b83-a36a-415d04d30558,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 04:45PM,cinemaId:2,movieId:829280,id:bdc957bb-7525-47af-bb2b-8ce16d8044b7,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 04:45PM,cinemaId:2,movieId:848791,id:60613b4c-2c3d-4fc1-84a0-09e0f29845c1,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 05:30PM,cinemaId:2,movieId:361743,id:3808d144-04df-4227-a444-e9abc9d8e1e7,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 08:57PM,cinemaId:2,movieId:830788,id:086ee04b-e904-485f-af80-066fa83b2824,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 09:33PM,cinemaId:2,movieId:505642,id:0a1f8748-5322-4bc5-89f2-0393a7134fb6,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:35AM,cinemaId:2,movieId:900667,id:83448627-dd9b-4b2d-90db-e4f62387e810,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:02AM,cinemaId:2,movieId:848058,id:963a696f-053c-4b2c-b432-370ac904ab86,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:07AM,cinemaId:2,movieId:49046,id:fa4981a4-9ac3-4ca4-9ade-52f10bfbc38c,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 04:11AM,cinemaId:2,movieId:848058,id:6de458a6-f56d-4014-9b33-0f2972f010ab,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 04:40AM,cinemaId:2,movieId:717728,id:e52789c8-37b3-4a05-a102-263ce9a95ddf,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 07:13AM,cinemaId:2,movieId:760161,id:84becfcc-a714-4b45-acf2-af9b3525e505,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:28AM,cinemaId:2,movieId:900667,id:636b5d59-f92d-4351-82a7-24eb6ffac39d,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 09:10AM,cinemaId:2,movieId:985939,id:4abcc0aa-c66c-46c6-91c4-78d3a189f304,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 11:38AM,cinemaId:2,movieId:361743,id:93dbaaba-4852-419c-9de4-acc6fd03ba4e,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",2,Normal,IAJ
