showtimes,id,classType,cineplexCode
"[{datetime:14-11-2022 08:23AM,cinemaId:3,movieId:848791,id:f8e8bc80-176d-4249-a7ef-0aeedc37293d,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 07:48PM,cinemaId:3,movieId:361743,id:63c3ea1c-9365-4922-a7b7-91888f7a289d,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 08:08PM,cinemaId:3,movieId:505642,id:ebc73189-8809-42c8-8056-e7dbca9c8318,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 08:19PM,cinemaId:3,movieId:900667,id:f561ac29-fd6c-4f71-97fd-622b145d5ff0,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 09:13PM,cinemaId:3,movieId:436270,id:a0a3e9dc-f58d-400b-9d23-1da2776e10de,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 09:44PM,cinemaId:3,movieId:760161,id:97c0c075-f74b-48de-9d71-d53dca79c03c,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:07AM,cinemaId:3,movieId:900667,id:07894b6a-1710-4c5b-8b3e-937bdd61ca2c,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:01AM,cinemaId:3,movieId:985939,id:70f91c9b-7ea7-4561-a8a5-95840a4dda34,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:51AM,cinemaId:3,movieId:663712,id:5237a99e-161c-4826-950b-2f1d0d1e842e,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 05:11AM,cinemaId:3,movieId:830788,id:81c406dd-1f5f-41e4-b7d0-ea20544480ae,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 05:24AM,cinemaId:3,movieId:49046,id:8067782d-573b-4ec1-87ea-a9bece2fe530,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 06:23AM,cinemaId:3,movieId:663712,id:643f5aa4-42bc-440e-90a1-7e06dce44941,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 06:32AM,cinemaId:3,movieId:830788,id:a91d339a-a89d-4cb5-b298-83926e496387,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:13AM,cinemaId:3,movieId:985939,id:be300359-2d58-430a-983f-6e0df7d8484f,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:40AM,cinemaId:3,movieId:760161,id:615be2f3-d475-47a6-9933-55e21599f7a6,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:43AM,cinemaId:3,movieId:663712,id:9d85669a-f399-4a8e-9a53-41d62c6f199a,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",3,Premium,VTU
"[{datetime:14-11-2022 06:34PM,cinemaId:4,movieId:361743,id:e0ccdf53-c95d-4ddd-b966-6b76216dc312,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 07:03PM,cinemaId:4,movieId:717728,id:f718d5ec-bfb2-4968-a831-6cfd76f10ab8,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:54AM,cinemaId:4,movieId:985939,id:ee659b3c-c089-4795-a868-29edafc0d75e,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:44AM,cinemaId:4,movieId:985939,id:773e06b1-59b5-4df9-80ce-60717bc378bb,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:55AM,cinemaId:4,movieId:436270,id:ae88e57c-f8ea-49b1-af39-6ad6846d54a7,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:41AM,cinemaId:4,movieId:49046,id:9dead1e3-2279-4c4d-931a-5ceae96f80ff,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 04:13AM,cinemaId:4,movieId:717728,id:b960da06-94ee-4eef-b7cc-ab679d4984d0,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:50AM,cinemaId:4,movieId:830788,id:b5bec33b-d760-466e-bf77-040bf55477dc,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 09:19AM,cinemaId:4,movieId:900667,id:5e1c35c1-c6b0-4dc2-a502-c0f0b2bb26b4,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:18PM,cinemaId:4,movieId:361743,id:3c803619-548c-44df-b93f-0d8165914ef3,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:36PM,cinemaId:4,movieId:829280,id:1677d147-b32b-4029-a4b2-cf49c0025251,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:03PM,cinemaId:4,movieId:436270,id:4580c5d6-99b4-470d-ab02-bbd0e2e19eaa,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:08PM,cinemaId:4,movieId:848058,id:e786f354-f5e7-402d-907e-6c6b3eaa47ca,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 05:37PM,cinemaId:4,movieId:985939,id:151195f7-903b-4c4a-881d-d7bbd0e13444,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",4,Premium,VTU
"[{datetime:14-11-2022 09:42PM,cinemaId:5,movieId:436270,id:8a23d4b5-9ad3-4c40-8749-b01437f4b930,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 10:02PM,cinemaId:5,movieId:717728,id:f1950c2d-b1a8-4a8d-be5c-306bddb2e7ca,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 10:11PM,cinemaId:5,movieId:505642,id:b33e4fcf-1268-4dec-b655-d9588b7deb36,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:35AM,cinemaId:5,movieId:361743,id:8ed4cc42-3053-4cbe-916b-0310b995b4c2,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:40AM,cinemaId:5,movieId:830788,id:103cc241-6f7b-41b9-9ee1-3dcbe042b8ab,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:07AM,cinemaId:5,movieId:848058,id:e49728e0-4284-4d41-9553-50d14fb521da,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:51AM,cinemaId:5,movieId:663712,id:b30cc327-03be-4f08-8131-a5e85070ec62,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:47AM,cinemaId:5,movieId:760161,id:63cbf536-f337-4d61-a708-14f1db595363,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 05:59AM,cinemaId:5,movieId:830788,id:9d56a57f-5b85-4900-b72d-4a7686c94772,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:20AM,cinemaId:5,movieId:436270,id:b0a0a3a5-5508-40ad-844a-15c88e34f3e9,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:34AM,cinemaId:5,movieId:830788,id:1eb1cd80-4bb7-4746-abe6-228a94f1d86b,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 09:55AM,cinemaId:5,movieId:848058,id:8bef77bb-a287-435c-9a16-573e8a566fc4,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:37PM,cinemaId:5,movieId:717728,id:f9dc5609-3b3e-45b2-84d5-4c9ed7441e68,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",5,Premium,VTU
"[{datetime:14-11-2022 01:48PM,cinemaId:6,movieId:436270,id:a0f82b6e-0572-45b4-a92f-d5462e637bf9,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 02:55PM,cinemaId:6,movieId:361743,id:ef8adcbd-0b26-45ca-842e-d76dae495416,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 05:40PM,cinemaId:6,movieId:985939,id:91f292c1-5b0b-4180-902e-577f76755799,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 08:37PM,cinemaId:6,movieId:361743,id:2957d90b-2f84-4a22-945f-5a86adee0cec,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 10:11PM,cinemaId:6,movieId:717728,id:ee67be16-1b5c-4a33-8d3e-9a5b0cb8b4b4,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 10:52PM,cinemaId:6,movieId:717728,id:9d50f2bd-25fa-4ebe-b935-a9cefb1da9ee,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 05:49AM,cinemaId:6,movieId:505642,id:87c40b44-d40c-40bf-bf77-e770b4cbe127,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 07:30AM,cinemaId:6,movieId:985939,id:6158c024-5d49-4ec9-9ad8-aacee071d153,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 08:35AM,cinemaId:6,movieId:830788,id:98dc8fce-559d-40b3-9252-7fd47e442b17,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:29PM,cinemaId:6,movieId:829280,id:40ca4fbf-5abb-407c-a7c6-371f44818de9,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:01PM,cinemaId:6,movieId:900667,id:29dfcc82-2fa1-43fa-baed-3b9c4811862c,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:50PM,cinemaId:6,movieId:760161,id:e4bafa6e-54e2-4294-bffe-6338e6414cb5,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:10PM,cinemaId:6,movieId:830788,id:022f311a-6728-4b91-9ca4-b19baf5b0f49,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:27PM,cinemaId:6,movieId:848058,id:72446058-5e94-48f0-a093-8cdecc8fba79,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 06:25PM,cinemaId:6,movieId:829280,id:720fb783-a228-4316-9e81-dc7ba3d8eadf,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",6,Premium,AOJ
"[{datetime:14-11-2022 08:04PM,cinemaId:7,movieId:717728,id:69463f2f-d402-4a63-92a5-4eb32fdaf0f2,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 08:58PM,cinemaId:7,movieId:49046,id:56f05a64-34b7-4629-bbee-addabdeeac32,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:14-11-2022 09:34PM,cinemaId:7,movieId:49046,id:f8908e13-6baf-4090-aa60-9b9d922673c5,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 01:51AM,cinemaId:7,movieId:985939,id:8dfbd6e7-1b30-444b-b1ac-773898d0bd8b,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:10AM,cinemaId:7,movieId:361743,id:32d2bca1-bc3c-453c-9808-bc6d9b0b5d21,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 03:57AM,cinemaId:7,movieId:505642,id:fba1f997-da45-4c7a-ac36-7f6cfbb29081,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 05:18AM,cinemaId:7,movieId:760161,id:35bbf24f-9352-47d8-aaac-a520d891e729,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 09:15AM,cinemaId:7,movieId:760161,id:8b4339d7-97f7-4ddf-bab3-400413e56e43,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 10:24AM,cinemaId:7,movieId:829280,id:45528a99-ec8b-41a6-8a7e-2154e6567592,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 10:58AM,cinemaId:7,movieId:663712,id:5140e5ac-9244-4f6c-9906-de3782a28e6f,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 12:32PM,cinemaId:7,movieId:49046,id:92471011-d275-4f57-8180-6ee0890e3178,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 02:40PM,cinemaId:7,movieId:829280,id:5bf172c6-f71b-4917-9c48-758d1c257bf3,type:Digital,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]},{datetime:15-11-2022 06:02PM,cinemaId:7,movieId:848058,id:0bb24112-949a-420b-a2b0-ba31e3c70190,type:ThreeDimensional,seats:[[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true],[true,true,true,true,true,true,true,true]]}]",7,Premium,AOJ
[],8,Premium,AOJ
