overallRating,releaseDate,director,castList,runtime,showStatus,contentRating,id,synopsis,title,isBlockbuster
3,06-10-2022,Damien Leone,"[Lauren LaVera,David Howard Thornton,Elliott Fullam,Samantha Scaffidi,Casey Hartnett,Felissa Rose,Sarah Grace Sanders,Griffin Santopietro,Tamara Glynn,Devon Roth,Charlie McElveen,Chris Irvine,Jenna Kanell,Catherine Corcoran,Katie Maguire,Kailey Hyman,Jackie Adragna,Sarah Voigt,Georgia MacPhail,Amelie McLain,Rachel Keefe,Rick Styczynski,Amy Russ,Marcus Slabine,Leah Voysey,Cory DuVal,Jason Leavy,Owen Myre,Ryan James,Gilbrando Acevedo,Wesley Holloway,Johnath Davis,Mark A. Langston,Elizabeth Piper S.,Thomas Rickman,Nedim Jahić,Briana Calcagno,Michelle Santiago,Jonathan A. Streetzel,Reid Richards,Craig Sapenoff,Ross Caudill Jr.,Sheri Fairchild,Geordie McGillivray,Mick Gaughan,Matthew Hammond,Craig Loydgren,Robert Privitera,Marisa Bertani,Ryan Denning,Steven Kiseleski,Miche Brill,Curtis J. Watson,Sarah Brill,Ava O'Donnell,Bengt Emil Johnson,Scout Taylor-Compton,Emily Sue Bengtson]",138,NOW_SHOWING,PG13,663712,"After being resurrected by a sinister entity, Art the Clown returns to Miles County where he must hunt down and destroy a teenage girl and her younger brother on Halloween night.  As the body count rises, the siblings fight to stay alive while uncovering the true nature of Art's evil intent.",Terrifier 2,false
3,19-10-2022,Jaume Collet-Serra,"[Dwayne Johnson,Aldis Hodge,Pierce Brosnan,Noah Centineo,Sarah Shahi,Quintessa Swindell,Marwan Kenzari,Mo Amer,Bodhi Sabongui,James Cusati-Moyer,Jalon Christian,Djimon Hounsou,Viola Davis,Jennifer Holland,Chaim Jeraffi,Henry Winkler,Sharon Gee,Odelya Halevi,Thiago Juliaci,Tang Nguyen,Rahiem Riley,Donny Carrington,Joseph Gatt,Stephan Jones,Benjamin Patterson,Christopher Matthew Cook,Henry Cavill,Uli Latukefu]",125,NOW_SHOWING,PG13,436270,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods—and imprisoned just as quickly—Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",Black Adam,false
2,15-09-2022,Timo Vuorensola,"[Sydney Craven,Imran Adams,Jarreau Benjamin,Matt Barkley,Peter Brooke,Ocean Navarro,Gary Graham,Gabriel Freilich,Terry Bird,Georgia Goodman,Helen Lauren,Colin Murtagh,Alexander Halsall,Sophie Walker,Jodie Mcmullen,Reece Shenton,Joseph Tanner Paul,Dee Wallace]",88,NOW_SHOWING,PG13,717728,"Forced to travel with her boyfriend to a horror festival, Laine begins to experience disturbing visions associated with the urban legend of The Creeper. As the festival arrives and the blood-soaked entertainment builds to a frenzy, she becomes the center of it while something unearthly has been summoned.",Jeepers Creepers: Reborn,false
3,12-10-2022,David Gordon Green,"[Jamie Lee Curtis,Andi Matichak,Rohan Campbell,Will Patton,James Jude Courtney,Kyle Richards,Omar J. Dorsey,Jesse C. Boyd,Joanne Baron,Rick Moose,Michael Barbieri,Destiny Mone,Joey Harris,Marteen,Michael O'Leary,Michele Dawson,Keraun Harris,Jaxon Goldenberg,Candice Rose,Jack William Marshall,Diana Prince,Turcotte Nancy,Diva Tyler,Blaque Fowler,Tony DeMil,Holli Saperstein,Matt Meece,Jimmie Cummings,Montarius Dailey,Steven Williby,Jibrail Nantambu,Javanna Rogers,Jon Bruce,Dave Brown,Nick Castle,Joey Brinkley,Stephanie McIntyre,Emily Brinks,William Brooks Perez,Derrick Lemmon,Nicky Lawrence,Dawn Lasusky,Joseph D. Webb,Dillon Belisle,Russel Bryan Winstead,Judy Greer,Drew Scheid,Dylan Arnold,Michael Smallwood,Carmela McNeal]",111,NOW_SHOWING,PG13,616820,"Four years after the events of Halloween in 2018, Laurie has decided to liberate herself from fear and rage and embrace life. But when a young man is accused of killing a boy he was babysitting, it ignites a cascade of violence and terror that will force Laurie to finally confront the evil she can’t control, once and for all.",Halloween Ends,false
3,11-08-2022,Scott Mann,"[Grace Caroline Currey,Virginia Gardner,Jeffrey Dean Morgan,Mason Gooding,Jasper Cole,Darrell Dennis,Julia Pace Mitchell]",107,NOW_SHOWING,PG13,985939,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights",Fall,false
3,27-07-2022,William Brent Bell,"[Isabelle Fuhrman,Julia Stiles,Rossif Sutherland,Matthew Finlan,Hiro Kanagawa,Samantha Walkes,David Brown,Lauren Cochrane,Gwendolyn Collins,Jeff Strome,Andrea del Campo,Alec Carlos,Alicia Johnston,Sarah Luby,Maxwell Nelson,Bradley Sawatzky,Stephanie Sy,Marina Stephenson Kerr,Sharon Bajer,Kennedy Irwin,Sadie Lee,Maxine Sanders,Parker Bohotchuk,Erik Athavale,Liam Stewart-Kanigan,Jade Michael,Fred Tatasciore,Adam Hurtig,Morgan Easton-Fitzgerald]",99,NOW_SHOWING,PG13,760161,"After escaping from an Estonian psychiatric facility, Leena Klammer travels to America by impersonating Esther, the missing daughter of a wealthy family. But when her mask starts to slip, she is put against a mother who will protect her family from the murderous “child” at any cost.",Orphan: First Kill,false
3,07-10-2022,Carlota Pereda,"[Laura Galán,Adrian Grösser,Carmen Machi,Julián Valcárcel,José Pastor,Irene Ferreiro,Camille Aguilar,Claudia Salas,Richard Holmes,Pilar Castro,Chema del Barco,Fernando Delgado-Hierro,Amets Otxoa,Mabel del Pozo,Fred Tatien,Stéphanie Magnin Vella,Lía Lois]",100,NOW_SHOWING,PG13,848058,A bullied overweight teenager sees a glimpse of hope when her tormentors are brutally abducted by a mesmerizing stranger.,Piggy,false
3,23-09-2022,Andrew Hunt,"[Guy Pearce,Alice Eve,Jeremy Davies,Alex Pettyfer,Iris Cayatte,Rachel De Fontes,Ana Lopes,Georgia Goodman,Bella Alexandras,Gary Anthony Stennette,Ben Temple,Oliver Ritchie,Maria de Sá,Paula Lobo Antunes,Rocco Salata,Joel Abadal]",107,NOW_SHOWING,PG13,916605,"Reclusive and controversial author Bruce Cogburn is drawn out of hiding by an obsessive fan, forcing the novelist to confront a past that he thought he could escape, and to account for events set in motion by his bestseller decades earlier. Cogburn's search for who is behind the manipulation and mental torment he encounters leads to an emotional roller-coaster ride full of fear and danger, where things are not always as clear as they seem to be, and where past deeds can have dire consequences.",The Infernal Machine,false
2,12-10-2022,Sam Macaroni,"[Josh Duhamel,Abbie Cornish,Omar Chaparro,Nick Nolte,Lou Ferrigno Jr.,Bárbara de Regil,Robert Dobson,Pedro López,Edison Ruiz,Jero Medina]",81,NOW_SHOWING,PG13,759507,"A man wakes in a hospital with no memory, and quickly finds himself on the run in a locked down hospital with the Cartel on his tail.",Blackout,false
3,11-08-2022,Baltasar Kormákur,"[Idris Elba,Leah Jeffries,Iyana Halley,Sharlto Copley,Martin Munro,Liyabuya Gongo,Daniel Hadebe,Thapelo Sebogodi,Mduduzi Mavimbela,Chris Gxalaba,Kazi Khuboni,Chris Langa]",93,NOW_SHOWING,PG13,760741,"A recently widowed man and his two teenage daughters travel to a game reserve in South Africa. However, their journey of healing soon turns into a fight for survival when a bloodthirsty lion starts to stalk them.",Beast,false
4,24-05-2022,Joseph Kosinski,"[Tom Cruise,Miles Teller,Jennifer Connelly,Jon Hamm,Glen Powell,Ed Harris,Val Kilmer,Lewis Pullman,Charles Parnell,Bashir Salahuddin,Monica Barbaro,Jay Ellis,Danny Ramirez,Jack Schumacher,Manny Jacinto,Kara Wang,Greg Tarzan Davis,Jake Picking,Raymond Lee,Jean Louisa Kelly,Lyliana Wray,Chelsea Harris,Darnell Kirkwood,Austin Bowerman,Stephanie Andrea Barron,Alec Williams,Rachel Winfree,Peter Mark Kendall,Ian Gary,Bob Stephenson,Landon Gordon,Margaret Strabala,Ryan Heilmann,Shantel Limbo,James Handy,Whylip Lee,Tristan Henry,Jason Robert Boles,Brian Ferguson,Chido Nwokocha,Chaz Ingram,Rachael Markarian,Shannon Kane,Norman Ralph Eliasen,Anthony Edwards,Meg Ryan,Kelly McGillis]",131,NOW_SHOWING,PG13,361743,"After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen.",Top Gun: Maverick,true
4,11-06-2022,Tetsuro Kodama,"[Masako Nozawa,Toshio Furukawa,Yuko Minaguchi,Hiroshi Kamiya,Mamoru Miyano,Miyu Irino,Ryota Takeuchi,Aya Hisakawa,Mayumi Tanaka,Ryou Horikawa,Takeshi Kusao,Koichi Yamadera,Masakazu Morita,Bin Shimada,Tomokazu Sugita,Aya Hirano,Ken Uo,Norio Wakamoto,Volcano Ota,Miki Ito]",99,NOW_SHOWING,PG13,610150,"The Red Ribbon Army, an evil organization that was once destroyed by Goku in the past, has been reformed by a group of people who have created new and mightier Androids, Gamma 1 and Gamma 2, and seek vengeance against Goku and his family.",Dragon Ball Super: Super Hero,true
3,27-07-2022,Jared Stern,"[Dwayne Johnson,Kevin Hart,John Krasinski,Keanu Reeves,Kate McKinnon,Vanessa Bayer,Natasha Lyonne,Diego Luna,Jameela Jamil,Marc Maron,Dascha Polanco,Olivia Wilde,Jemaine Clement,Daveed Diggs,John Early,Ben Schwartz,Thomas Middleditch,Maya Erskine,Yvette Nicole Brown,Alfred Molina,Lena Headey,Keith David,Busy Philipps,Dan Fogler,Winona Bradshaw,David Pressman,Sam Levine,Michelle Morgan,Amanda Ames,Gavin McCrillis]",105,NOW_SHOWING,PG13,539681,"When Superman and the rest of the Justice League are kidnapped, Krypto the Super-Dog must convince a rag-tag shelter pack - Ace the hound, PB the potbellied pig, Merton the turtle and Chip the squirrel - to master their own newfound powers and help him rescue the superheroes.",DC League of Super-Pets,false
4,15-12-2021,Jon Watts,"[Tom Holland,Zendaya,Benedict Cumberbatch,Jacob Batalon,Jon Favreau,Jamie Foxx,Willem Dafoe,Alfred Molina,Benedict Wong,Tony Revolori,Marisa Tomei,Andrew Garfield,Tobey Maguire,Angourie Rice,Arian Moayed,Paula Newsome,Hannibal Buress,Martin Starr,J.B. Smoove,J.K. Simmons,Rhys Ifans,Charlie Cox,Thomas Haden Church,Haroon Kahn,Mary Rivera,Rudy Eisenzopf,Kathleen Cardoso,Jonathan Sam,Andrew Dunlap,Ben VanderMey,Zany Dunlap,B. Clutch Dunlap,Minnah Dunlap,Gary Weeks,Gregory Konow,Carol Anne Dines,Anisa Nyell Johnson,Willie Burton,Mallory Hoff,Greg Clarkson,Regina Ting Chen,Robert Mitchel Owenby,Glenn Keogh,Paris Benjamin,Jwaundace Candece,Taylor St. Clair,Gabriella Cila,Darnell Appling,Rolando Fernandez,Edward Force,Michael Le,Dean Meminger,Frederick A. Brown,Cristo Fernández,Clay Savage,Tom Hardy,Jake Gyllenhaal,Gina Aponte]",148,NOW_SHOWING,PG,634649,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",Spider-Man: No Way Home,true
3,23-09-2022,Parker Finn,"[Sosie Bacon,Kyle Gallner,Caitlin Stasey,Jessie T. Usher,Kal Penn,Rob Morgan,Robin Weigert,Judy Reyes,Gillian Zinser,Meghan Brown Pratt,Nick Arapoglou,Jared Johnston,Shevy Gutierrez,Ura Yoana Sánchez,Scot Teller,Dora Kiss,Michelle Persiano,Setty Brosevelt,Jerry Lobrow,Brandon Brigman,Vanessa Cozart,Sara Kapner,Nadia Ramdass,Matthew Lamb,Shu Q,Athena Smiley,Rachel Yong,Asia Hernandez,Ilene Blackman,Steven Bullock,Bob Leszczak,Felix Melendez Jr.,Kevin Keppy,Marti Matulis,Steven Strickland]",115,NOW_SHOWING,PG13,882598,"After witnessing a bizarre, traumatic incident involving a patient, Dr. Rose Cotter starts experiencing frightening occurrences that she can't explain. As an overwhelming terror begins taking over her life, Rose must confront her troubling past in order to survive and escape her horrifying new reality.",Smile,false
3,24-08-2022,Castille Landon,"[Josephine Langford,Hero Fiennes Tiffin,Louise Lombard,Chance Perdomo,Rob Estes,Arielle Kebbel,Stephen Moyer,Mira Sorvino,Frances Turner,Kiana Madeira,Carter Jenkins,Atanas Srebrev,Anton Kottas,Emmenuel Todorov,Velizar Nikolaev Biney,Franklin Kendrick,Ana Ivanova,Tosin Thompson,Jordan Peters,Jack Bandeira,Ryan Ol]",95,NOW_SHOWING,PG13,744276,"As a shocking truth about a couple's families emerges, the two lovers discover they are not so different from each other. Tessa is no longer the sweet, simple, good girl she was when she met Hardin — any more than he is the cruel, moody boy she fell so hard for.",After Ever Happy,false
3,14-10-2022,Jeff Wadlow,"[Marlon Wayans,Priah Ferguson,Kelly Rowland,John Michael Higgins,Lauren Lapkus,Rob Riggle,Nia Vardalos,Abi Monterey,Holly J. Barrett,Myles Vincent Perez,Helen Slayton-Hughes,Doug Dawson,Pfeiffer Yaeger,Finn Carmichael,Jonathan Kite,Douglas Hodge,Kay Hall,David A. Cooper,Dave Sheridan,Nickolas Wolf,BJ Guyer,Chris Thomas Hayes,Kiera E. Robbins,Thomas Trinh,Mark Steger,Gordon Tarpley,Elin Quinn Ponder,Drew Clavin Farmer]",89,NOW_SHOWING,PG13,864959,A Halloween-hating dad reluctantly teams up with his teenage daughter when an evil spirit wreaks havoc by making their town's decorations come to life.,The Curse of Bridge Hollow,false
3,31-08-2022,Declan Whitebloom,"[Ruby Rose,Patrick Schwarzenegger,Frank Grillo,Danny Bohnen,Scotty Bohnen,Luis Da Silva Jr.,Vernon Davis,Emma Maddock,Major Dodge]",94,NOW_SHOWING,PG13,999205,"A tenacious party girl fights to survive after three thieves commandeer her luxury yacht. Unable to escape and trapped on the yacht at high seas, the prey becomes the hunter as she turns the tables on the intruders and takes matters into her own hands.",Stowaway,false
3,14-07-2022,Rob Minkoff,"[Michael Cera,Samuel L. Jackson,Ricky Gervais,Kylie Kuioka,Mel Brooks,George Takei,Gabriel Iglesias,Djimon Hounsou,Michelle Yeoh,Aasif Mandvi,Cathy Shim,Stephen Apostolina,Kirk Baily,Steve Blum,William Calvert,David Chen,Miles Clark,Seth Clark,Matt Corboy,Jeff Fischer,Jason Griffith,Larry Herron,Bridget Hoffman,Rif Hutton,Lex Lang,Terence Mathews,Tom McGrath,Scott Menville,David Michie,Zoe Minkoff,Edie Mirman,Juan Pacheco,Michelle Ruff,Warren Sroka,Kelly Stables,Jaquita Ta'le,Floyd Van Buskirk,Matthew Wolf,Michelle Yeoh]",98,NOW_SHOWING,PG13,366672,"A hard-on-his-luck hound finds himself in a town full of cats in need of a hero to defend them from a ruthless villain's wicked plot to wipe their village off the map. With help from a reluctant mentor, our underdog must assume the role of town samurai and team up with the villagers to save the day.",Paws of Fury: The Legend of Hank,false
3,03-06-2022,Jesse V. Johnson,"[Michael Rooker,Bruce Willis,Olga Kurylenko,John Malkovich,Michael Rose,Vadhir Derbez,Lauren Buglioli,Ski Carr]",93,NOW_SHOWING,PG13,843633,An ex-marine enforcer must battle his conscience and code of honor when he is forced to do things for the mob.,White Elephant,false
